	tweetUrl	time	text	replies	retweets	likes	date	iso_2
84	/Noticias_crc/status/1217255498053050368	2020-01-14 19:21:40	"Empresas se dan el lujo de escoger entre miles de desempleados en 
Costa Rica ya que los Ciudadanos están de rodillas.

El lunes 13 de enero del 2020, convocó a miles de personas que se encuentran desempleadas, la feria de empleo la  organizó la municipalidad de SJ en Hatillo 2. pic.twitter.com/p8HV2kDtpv"	0	0	0	2020-01-14	CR
85	/guiller82/status/1217882708531187714	2020-01-16 12:53:59	Ayer estaba hablando con un tipo de #panama casi llorando sobre la increíble situación de desempleo que azota su país y las razones que lo hicieron en emigrar ilegalmente a #EEUU. Y yo me puse a pensar que #CostaRica tiene casi el doble.	1	0	1	2020-01-16	CR
86	/MundoVerdeSP/status/1217859112001777668	2020-01-16 11:20:13	"USO DE PLAGUICIDAS EN COSTA RICA

Uno de los problemas más serios en Costa Rica es el empleo de plaguicidas en la agricultura, que la ciencia ha demostrado que son perjudiciales... https://www.larepublica.net/noticia/bananeros-latinos-se-unen-ante-restriccion-de-union-europea …"	0	0	0	2020-01-16	CR
87	/RAEinforma/status/1217766376842178560	2020-01-16 05:11:43	#RAEconsultas En algunos países de Centroamérica, como Costa Rica y Honduras, y en algunos estados mexicanos es normal el empleo de «ocupar» como transitivo con el significado de ‘necesitar’, uso que se considera vulgar en otras zonas y se desconoce en el resto.	1	0	4	2020-01-16	CR
88	/EugenioBecerra7/status/1217644106123489283	2020-01-15 21:05:52	No podemos ser tan pavos como los argentinos. No darse cuenta q, al votar SI, es darle la razón a todos los q han provocado el desempleo, destrucción y caos n nuestro país, sería como 1 argentino votando por la misma persona q se hizo rica a ha costa de ellos. PIENSEN CHILENOS.	0	0	0	2020-01-15	CR
89	/ArguelloLuisD/status/1218318582465155075	2020-01-17 17:45:59	Siguen cerrando negocios de emprendedores y pequeñas empresas! El costo de operar un negocio pequeño en Costa Rica lo hace insostenible! Más desempleo lamentablemente https://twitter.com/TomatosCR/status/1217842469842423809 …	0	0	6	2020-01-17	CR
90	/Calikhaug/status/1218164144974782464	2020-01-17 07:32:19	Las ofertas de empleo en Costa Rica. https://twitter.com/egocadavid/status/1217818711337373696 …	0	0	4	2020-01-17	CR
91	/JuventudLibera2/status/1218636239752060929	2020-01-18 14:48:15	Costa Rica tiene la tercera tasa más alta de desempleo entre la gente joven en América Latina. @CarlosAlvQ debería de exonerar a los empleadores de pagar las contribuciones a la CCSS para empleados menores de 24 años.	1	1	3	2020-01-18	CR
92	/richdeman/status/1218634045464154119	2020-01-18 14:39:32	Costa Rica es el país con mayor desempleo de Centroamérica http://www.repretel.com/actualidad/costa-rica-pais-mayor-desempleo-centroamerica-171776 …	0	0	0	2020-01-18	CR
93	/MANUMORICE/status/1218627760928763906	2020-01-18 14:14:33	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
94	/DjNiceCostaRica/status/1218603384258867201	2020-01-18 12:37:42	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
95	/FelipeLeao4/status/1218590573810135040	2020-01-18 11:46:47	Siempre he visto que en Costa Rica hay demasiado empleo, pero tanta gente poco preparada para lo que se solicita.... claro que así hay desempleo, sin personal calificado.... http://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
96	/walter87151515/status/1218578109844402176	2020-01-18 10:57:16	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
97	/angelinasando20/status/1218576883018801153	2020-01-18 10:52:23	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
98	/EduardoAM_CR/status/1218396443196776448	2020-01-17 22:55:23	@JMilei ejemplo de valentía y audacia! Todo un referente! Ya deseara que en Costa Rica, que se sume en el desempleo, el asistencialismo y las políticas nefastas de la progresía, hubiese un líder al nivel de @JMilei	0	0	0	2020-01-17	CR
99	/Garroca/status/1219019826066313218	2020-01-19 16:12:29	El desempleo de los Estados Unidos de Trump es de 3,5%, en la Costa Rica de Alvarado de 11%.	0	3	13	2020-01-19	CR
100	/aempleosonline/status/1218980029952143367	2020-01-19 13:34:21	6 Actitudes que te harán más efectivo #EmpleosOnline #Empleo #Trabajo #Colombia #CostaRica #Panama pic.twitter.com/YhHaIIxFDz	0	0	0	2020-01-19	CR
101	/danielsuchar/status/1218890320554930177	2020-01-19 07:37:52	"#Empleo #Trabajo #DomingoDeEmpleo #CostaRica #EmpleoCR

En mi IG (HISTORIAS)
https://www.instagram.com/danielsucharzomer/ … 

En mi Facebook (MURO PRINCIPAL)
https://www.facebook.com/danielsucharzomer/ … pic.twitter.com/m9QXGVYd11"	0	4	3	2020-01-19	CR
102	/OttoGuevaraG/status/1218889710799638528	2020-01-19 07:35:27	Costa Rica no es la excepción: más impuestos ocasionan menos actividad económica. Por eso el aumento del desempleo. https://twitter.com/luispazos1/status/1218034371300511744 …	8	30	87	2020-01-19	CR
103	/QuAsR/status/1218750805295214593	2020-01-18 22:23:29	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
104	/AL52808582/status/1218737573608247297	2020-01-18 21:30:55	Costa Rica es el país con mayor desempleo de Centroamérica http://www.repretel.com/actualidad/171776 …	0	0	1	2020-01-18	CR
105	/Antonel77/status/1218726441321476096	2020-01-18 20:46:41	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel http://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
106	/lenninmunoz13/status/1218724648801751041	2020-01-18 20:39:33	"Costa Rica el país con la mas alta tasa de desempleo en Centro América.

http://www.repretel.com/actualidad/171776 …"	0	0	0	2020-01-18	CR
107	/alvaroaguilars/status/1218709232058609677	2020-01-18 19:38:18	Costa Rica es el país con mayor desempleo de Centroamérica | Repretel. #unlogromasdelPac http://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-18	CR
108	/RedondoRonald/status/1219371408809218050	2020-01-20 15:29:33	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	1	0	2020-01-20	CR
109	/aempleosonline/status/1219362273287905282	2020-01-20 14:53:15	#EmpleosOnline #Empleo #Trabajo #Colombia #CostaRica #Panama pic.twitter.com/KAXix4RLxr	0	0	0	2020-01-20	CR
110	/lfescaj/status/1219353508111056897	2020-01-20 14:18:25	"Es la misma Costa Rica que el BCCR no dice que tenemos crecimiento económico?.
O la del desempleo y cierre de empresas?."	0	0	1	2020-01-20	CR
111	/4Federivera/status/1219350637550493697	2020-01-20 14:07:01	El mejor presidente que ha tenido Estados Unidos hasta el momento. Récord high desempleo, mayor recorte de impuestos, números económicos de los mejores tiempos. MAGA, VIVA COSTA RICA y viva USA!! Estadísticas o propaganda? Deseo un presidente que vele por los interéses nacionales	1	0	2	2020-01-20	CR
112	/georgemusic1/status/1219332828065824771	2020-01-20 12:56:14	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-20	CR
113	/oavalle/status/1219325921104138240	2020-01-20 12:28:48	El ferry entre Costa Rica y El Salvador es estratégico. El Banco Mundial cree en esta iniciativa real de integración. Es sostenible, descongestiona las carreteras y genera empleo! Por favor avancemos! @LRodriguez_SV @CEPASV @presidenciacr @nayibbukele @CarlosAlvQ	2	21	129	2020-01-20	CR
114	/HeraldArroyo/status/1219062489956200448	2020-01-19 19:02:01	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel http://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-19	CR
115	/dccCostaRica/status/1219709190006067201	2020-01-21 13:51:46	HILO #empleo El proyecto CBIT-Costa Rica, ejecutado por ONU-Ambiente en apoyo al MINAE con fondos GEF, busca contratar las siguientes dos posiciones para coadyuvar al Gobierno de Costa Rica en los procesos de diseño e implementación de transparencia en el marco del SINAMECC:	2	5	4	2020-01-21	CR
116	/LiKotzeSeaSalt/status/1219706600128008192	2020-01-21 13:41:29	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776 …	0	0	0	2020-01-21	CR
117	/Panorama_sv/status/1219663599959977985	2020-01-21 10:50:37	#Economía | El ferry entre #CostaRica y #ElSalvador es una iniciativa real de integración que es estratégica, sostenible, generará empleo y descongestionará las carreteras, señala representante del Banco Mundial en el país, Oscar Avalle, @oavalle. pic.twitter.com/PGOMZ4oyRT	0	4	6	2020-01-21	CR
118	/pedroyepezc/status/1219451782956552194	2020-01-20 20:48:56	Y mientras la @asambleacr pierde el tiempo y dinero de los contribuyentes, Costa Rica empeora, la inseguridad campea y el desempleo es propio del África Subsahariana	0	0	0	2020-01-20	CR
119	/DiploMix/status/1220032379026386944	2020-01-22 11:16:00	#CCI @CCI_FRCOSTARICA: OFERTA DE EMPLEO Nuestro afiliado Ingeniosos Grupo Estratégico de Costa Rica se encuentra en la búsqueda de un/a… https://twitter.com/i/web/status/1220009138106830850 … https://twitter.com/CCI_FRCOSTARICA/status/1220009138106830850 …	0	0	0	2020-01-22	CR
120	/CCI_FRCOSTARICA/status/1220009138106830850	2020-01-22 09:43:39	"OFERTA DE EMPLEO 

Nuestro afiliado Ingeniosos Grupo Estratégico de Costa Rica se encuentra en la búsqueda de un/a Creativ@ con especialidad en Branding.

Más información abajo  pic.twitter.com/YIp3oSZklr"	0	1	1	2020-01-22	CR
121	/RAEinforma/status/1219995530329239552	2020-01-22 08:49:35	#RAEconsultas En algunos países de Centroamérica, como Costa Rica y Honduras, y en algunos estados mexicanos es normal el empleo de «ocupar» como transitivo con el significado de ‘necesitar’, uso que se considera vulgar en otras zonas y se desconoce en el resto.	0	1	11	2020-01-22	CR
122	/manresoto/status/1219974397324341248	2020-01-22 07:25:37	"“Empleo inmediato para los nicaragüenses..” 

El título debería de decir “Votos inmediatos y comprados por el PAC..” 

ABRAN LOS OJOS!!!!!! A @CarlosAlvQ NO LE IMPORTA #CostaRica. pic.twitter.com/w5zRwtVLnG"	1	3	4	2020-01-22	CR
123	/harold_abravila/status/1219831702308229120	2020-01-21 21:58:35	En los países vecinos, (Nicaragua, Costa Rica) por ejemplo, no se usa la figura del cobrador, pero aquí eliminar el cobrador traerá más desempleo.	0	0	0	2020-01-21	CR
124	/3f480v/status/1219812310614781953	2020-01-21 20:41:32	Costa Rica, pura vida, cada vez mas pobre, muchos impuestos al Pueblo, falta de empleo y otros es un gemido de angustia. SOS. https://twitter.com/SecPompeo/status/1219709629309104128 …	0	0	0	2020-01-21	CR
125	/wegalvez/status/1220270781382512640	2020-01-23 03:03:20	Costa Rica es el país con mayor desempleo de Centroamérica - Repretel https://www.repretel.com/actualidad/171776?fbclid=IwAR3zgutBDPnxnV1oO-3CxBct5LmY3KpJLf2dgHNI14AzozbKTxuW_KBXfwo …	0	0	0	2020-01-23	CR
126	/Seiichi_Kirima/status/1220173397403062273	2020-01-22 20:36:22	Esto va a ser en pocos años la solución a los problemas de transporte de Costa Rica, pero también va a generar muchísimo desempleo, y creo que la gente no se lo está tomando en serio y luego se van a quejar y llorar. El desempleo afecta a todos, no solo al desempleado https://twitter.com/nacion/status/1220165641077788672 …	1	1	1	2020-01-22	CR
127	/Alberto59941554/status/1220727954516402178	2020-01-24 09:19:59	Ahora viene suntrac, y montan un sindicato, diciendo que ellos son unos explotadores y se va para costa rica o  Colombia, y los panameños se quedan sin empleo,	0	0	2	2020-01-24	CR
128	/Claudioalpizar/status/1220694641240166400	2020-01-24 07:07:36	"CAFÉ Y PALABRAS (107.1FM)
Por Radio ACTUAL 
HOY viernes 9am
Conversamos con el exMinistro de Hacienda GUILLERMO ZUÑIGA, sobre la crisis en la generación del empleo que se vive en Costa Rica, país con el segundo desempleo más alto del continente.
Acompáñenos pic.twitter.com/RAwuqfcwKr"	0	1	5	2020-01-24	CR
129	/ComunicarSe/status/1220523699759173635	2020-01-23 19:48:20	Se debate sobre empleo y crecimiento en #CostaRica en la @ULeadCR pic.twitter.com/Jnox4VlK8W	0	0	0	2020-01-23	CR
130	/culturacr/status/1221200503964602368	2020-01-25 16:37:43	"EDUCACIÓN

Poco mercado y mucha expectativa: la realidad que produce mucho desempleo en Costa Rica...

#CulturaCR #UCR #Vocaciónprofesional https://www.culturacr.net/comunicacion-sociologia-y-bibliotecologia-siguen-siendo-apetecidas-en-la-ucr-a-pesar-de-poco-mercado-laboral/ …"	0	0	0	2020-01-25	CR
131	/AlexSilvaBer08/status/1221090361029939207	2020-01-25 09:20:03	"Fácil Canadá ofrece empleo con LEGALIDAD sólo se tramita en la embajada
Costa Rica sí es cierto que tiene problemas y está llevando el tema de los refugiados nicaragüenses pero es al igual que Panamá los países más estables de la región"	0	0	0	2020-01-25	CR
132	/aempleosonline/status/1221072596999057408	2020-01-25 08:09:28	PAÍSES EN LOS QUE TIENES MÁS POSIBILIDADES DE PROSPERAR #EmpleosOnline #Empleo #Trabajo #Colombia #CostaRica #Panama http://anuncioempleosonline.blog/2020/01/25/paises-en-los-que-tienes-mas-posibilidades-de-prosperar/ … pic.twitter.com/Xmd55DOra7	0	0	0	2020-01-25	CR
133	/aempleosonline/status/1221055463237857280	2020-01-25 07:01:23	Se requiere JEFE DE FINANZAS Y ADMINISTRACION #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose #Heredia #Alajuela http://anuncioempleosonline.blog/2020/01/25/jefe-de-finanzas-y-administracion/ …	0	0	0	2020-01-25	CR
134	/aempleosonline/status/1221054139754565632	2020-01-25 06:56:07	Se requiere GERENTE DE VENTAS #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose #Heredia #Alajuela http://anuncioempleosonline.blog/2020/01/25/gerente-de-ventas/ …	0	0	0	2020-01-25	CR
135	/aempleosonline/status/1221052499928461313	2020-01-25 06:49:36	Se requiere ESTILISTA CONSULTORA DE BELLEZA #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose http://anuncioempleosonline.blog/2020/01/25/estilista-consultora-de-belleza/ …	0	0	0	2020-01-25	CR
136	/aempleosonline/status/1221050345092190211	2020-01-25 06:41:02	Se requiere ASESOR DE VENTAS #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose http://anuncioempleosonline.blog/2020/01/25/asesor-de-ventas/ …	0	0	0	2020-01-25	CR
137	/multimedioscr/status/1220899949640060933	2020-01-24 20:43:25	"#NoticiasTelediario | @ChocheRomano un país con una tasa de desempleo como la que tiene Costa Rica esto se ha vuelto una realidad. 

 En Directo: http://bit.ly/2LD2XVX pic.twitter.com/6bF6Cz5MfT"	22	3	13	2020-01-24	CR
138	/culturacr/status/1221471747591081985	2020-01-26 10:35:33	"Poco mercado y mucha expectativa: la realidad que produce mucho desempleo en Costa Rica...

#culturacr https://www.culturacr.net/comunicacion-sociologia-y-bibliotecologia-siguen-siendo-apetecidas-en-la-ucr-a-pesar-de-poco-mercado-laboral/ …"	0	0	0	2020-01-26	CR
139	/mpazos21/status/1221461482879225856	2020-01-26 09:54:45	Que el PAC llegara al poder cambio el país. Ya no somos el mas feliz del mundo, hay desempleo, cierre de negocios, inseguridad y todo por el PAC. Destruyeron Costa Rica.	0	0	1	2020-01-26	CR
140	/aempleosonline/status/1221459390886285312	2020-01-26 09:46:27	#EmpleosOnline #Empleo #Trabajo #Colombia #CostaRica #Panama Visitanos!! http://anuncioempleos.com pic.twitter.com/nSw1DUsrb1	0	0	0	2020-01-26	CR
141	/aempleosonline/status/1221451650457645056	2020-01-26 09:15:41	#EmpleosOnline #Empleo #Trabajo #CostaRica https://twitter.com/danielsuchar/status/1221433759578443776 …	0	0	0	2020-01-26	CR
142	/aempleosonline/status/1221451029750976514	2020-01-26 09:13:13	Se requiere VENTAS Y MERCADEO EN HOTELERIA #EmpleosOnline #Empleo #Trabajo #CostaRica #Puntarenas http://anuncioempleos.com/2020/01/26/ventas-y-mercadeo-en-hoteleria/ …	0	0	0	2020-01-26	CR
143	/aempleosonline/status/1221446563857387521	2020-01-26 08:55:28	Se requiere ASESOR, COACH PARA PYME #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose http://anuncioempleos.com/2020/01/26/asesor-coach-para-pyme/ …	0	0	0	2020-01-26	CR
144	/danielsuchar/status/1221433759578443776	2020-01-26 08:04:36	"#Empleo #Trabajo #DomingoDeEmpleo #CostaRica #EmpleoCR

En mi IG (HISTORIAS)
https://www.instagram.com/danielsucharzomer/ … 

En mi Facebook (MURO PRINCIPAL)
https://www.facebook.com/danielsucharzomer/ … pic.twitter.com/VCzqqXMQId"	0	3	2	2020-01-26	CR
145	/IgnacioCasillaO/status/1221932288474112001	2020-01-27 17:05:34	"Agradecemos la invitación en días pasados a 

@noticiasrepretel  en Costa Rica, donde estuvimos conversando acerca de las expectativas de empleo y las habilidades profesionales más valorados hoy por los empleadores @ManpowerMeCA.#empleabilidad #habilidadesprofesionales #trabajo. pic.twitter.com/ivglCAimKb"	0	1	9	2020-01-27	CR
146	/troya_rodriguez/status/1221828532155740160	2020-01-27 10:13:17	Estamos con la juventud de #CostaRica. Entusiasmado en #DesafíoMujeres2020, alianza @JuventudCR @UNICEFCostaRica @pnudcr por la acción climática, la educación y el empleo como esenciales en la búsqueda del desarrollo con igualdad y la integración de un accionar multidimensional. pic.twitter.com/4UZR5XgvFA	0	4	6	2020-01-27	CR
147	/jennymariavarg1/status/1221812659877765126	2020-01-27 09:10:12	Personalmente yo no deseo vivir en otro lugar del mundo, tengo empleo que me da lo que requiero, y vivo en un lindo lugar. Para mi hijo es posible que su destino esté en otra parte, principalmente porque Costa Rica cada día se vuelve más caro y casi es un privilegio vivir aqui.	0	0	7	2020-01-27	CR
