	tweetUrl	time	text	replies	retweets	likes	date	iso_2
76	/GestorSocialRD/status/1232744744238878720	2020-02-26 13:10:24	República Dominicana es la economía de Centroamérica y el Caribe que ha logrado la mayor reducción en el desempleo en los últimos 7 años, pasando de 8.8% en 2012 al 5.4 en 2018. #RDunidayenPaz	0	0	0	2020-02-26	DO
77	/VICTORL53416569/status/1232766396095922176	2020-02-26 14:36:27	empleo republica dominicana https://youtu.be/maWvmVo9hyE  vía @YouTube	0	0	0	2020-02-26	DO
104	/ElibellaJose/status/1233037120098443266	2020-02-27 08:32:12	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas #SEG
#EstoSiEsCambio 
DMRedes pic.twitter.com/LFg1a7DOId"	0	2	2	2020-02-27	DO
105	/daxlisa/status/1233036586167808000	2020-02-27 08:30:05	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per caìpita; de ingreso disponible; de Inversioìn Extranjera Directa y de reduccioìn del desempleo. #27Feb2020	0	1	3	2020-02-27	DO
106	/Cristiangilsan1/status/1233034745879154690	2020-02-27 08:22:46	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per caìpita; de ingreso disponible; de Inversioìn Extranjera Directa y de reduccioìn del desempleo. #27Feb2020	0	1	0	2020-02-27	DO
107	/terrero_pamela/status/1233031696230031360	2020-02-27 08:10:39	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	0	1	2020-02-27	DO
108	/robertant009/status/1233029337923846145	2020-02-27 08:01:17	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	1	1	2020-02-27	DO
109	/CesarMedinaP/status/1233051188641308672	2020-02-27 09:28:07	República Dominicana está en pleno empleo, siempre he dicho que el problema es la calidad del empleo y los salarios que se pagan.	0	0	0	2020-02-27	DO
110	/Amorycaf1/status/1233019608870903814	2020-02-27 07:22:37	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	0	1	2020-02-27	DO
111	/Michell051409/status/1233019355681693696	2020-02-27 07:21:37	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas
@FabiolaTerreroM
@catalinahquez
@JazminUribe19 pic.twitter.com/IQc9hwn3uB"	0	5	4	2020-02-27	DO
112	/pldactivo2020/status/1233021552217776128	2020-02-27 07:30:21	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/bSVuAG2QgB"	0	2	3	2020-02-27	DO
113	/soriano_scalin/status/1233014832724684800	2020-02-27 07:03:39	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas
@FabiolaTerreroM @JazminUribe19 @catalinahquez @DeyaniraGomezH pic.twitter.com/8IQwUTw5fP"	0	0	0	2020-02-27	DO
114	/frank_beato/status/1233051626367258627	2020-02-27 09:29:51	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per caìpita; de ingreso disponible; de Inversioìn Extranjera Directa y de reduccioìn del desempleo. #27Feb2020	0	0	0	2020-02-27	DO
115	/Rosanna63219261/status/1233011168349954049	2020-02-27 06:49:05	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/OqNgvKGI7y"	0	0	0	2020-02-27	DO
117	/ChrisGuzman06/status/1233007881013923846	2020-02-27 06:36:01	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	2	1	2020-02-27	DO
118	/MedinaRodaika/status/1233005574008266757	2020-02-27 06:26:51	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	0	0	2020-02-27	DO
119	/JomiyJayFreshRD/status/1233004340580954113	2020-02-27 06:21:57	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	0	0	2020-02-27	DO
120	/rosariomartep/status/1233039845548752897	2020-02-27 08:43:02	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per caìpita; de ingreso disponible; de Inversioìn Extranjera Directa y de reduccioìn del desempleo. #27Feb2020	0	1	1	2020-02-27	DO
121	/rednacionald/status/1233018921676087296	2020-02-27 07:19:53	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	1	0	2020-02-27	DO
122	/Cristiangilsan1/status/1233013074292019201	2020-02-27 06:56:39	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/K2aSPNLSyg"	0	1	0	2020-02-27	DO
123	/jatory09/status/1233013570532790272	2020-02-27 06:58:38	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/aUlOGiumta"	0	6	2	2020-02-27	DO
124	/MaikolA16871581/status/1233012370995339264	2020-02-27 06:53:52	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	1	0	0	2020-02-27	DO
125	/JazminUribe19/status/1233012889377759232	2020-02-27 06:55:55	" República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/MiekqwJuy3"	0	7	11	2020-02-27	DO
116	/MGomezBoitel/status/1233008838669893637	2020-02-27 06:39:49	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	6	6	2020-02-27	DO
103	/Robinsonguzman_/status/1233040467035553792	2020-02-27 08:45:30	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas
#EstoSiEsCambio 
DMRedes pic.twitter.com/MEAeku8W1z"	0	1	0	2020-02-27	DO
97	/hectormeran/status/1233047137291841538	2020-02-27 09:12:01	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per caìpita; de ingreso disponible; de Inversioìn Extranjera Directa y de reduccioìn del desempleo. #27Feb2020	0	0	0	2020-02-27	DO
101	/magnetoberet01/status/1233040791167213568	2020-02-27 08:46:48	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas #SEG
#EstoSiEsCambio 
DMRedes pic.twitter.com/4CTjZohqD2"	0	5	2	2020-02-27	DO
79	/MarthaPrez5/status/1233162263386841088	2020-02-27 16:49:29	"""En el V Foro Intermunicipal de Políticas Públicas de Juventud y Empleo. Se trata del quinto encuentro organizado por el Centro para la Educación y el Desarrollo, donde se puso de relieve la situación laboral de los jóvenes en República Dominicana.""
Vía @DiarioLibre del 23/7/2018"	0	1	0	2020-02-27	DO
80	/empleosdr_/status/1233104558479626241	2020-02-27 13:00:11	"Para más empleos accede a http://www.empleosrd.net  para creación de curriculums y servicios de búsqueda de empleo http://www.empleosenlinea.net 

.
.
.
.
.

#empleo #empleos #republicadominicana #follow #work #job #carriers #cv… https://www.instagram.com/p/B9FM45OJKuv/?igshid=1a4dmoud9knq0 …"	0	0	1	2020-02-27	DO
81	/enjoseo/status/1233092245785583616	2020-02-27 12:11:15	@huchilora @nieves_rd @laluzjose @AnibelcaRosario @AOC @bbcmundo @CNNEE @nytimeses @CityofMiami pendiente a las reformas laborales en #RepublicaDominicana, q no valla a pasar como en #Miami q el #trabajador vale #Mierda y el seguro de desempleo es un truco a favor de empresas https://twitter.com/enjoseo/status/1233091333331587074 …	0	0	0	2020-02-27	DO
82	/Abogadosconfer1/status/1233057328699760646	2020-02-27 09:52:30	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas @DelvisDuran @BelarminioR"	0	0	0	2020-02-27	DO
83	/OliverReyesR/status/1233053539276115971	2020-02-27 09:37:27	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas #SEG
#EstoSiEsCambio 
DMRedes pic.twitter.com/rOb6nvsXKW"	0	1	1	2020-02-27	DO
84	/fullpld2020/status/1233021193088839682	2020-02-27 07:28:55	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/oETlVGfCRh"	0	0	3	2020-02-27	DO
85	/Informatedigit1/status/1233050745169174528	2020-02-27 09:26:21	"#rendicióndecuentas2020
#RepúblicaDominicana 

Hoy, nuestro país ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. 

#Danilo27F #RDMejorEn2020 pic.twitter.com/K8C9zQK0sV"	0	1	0	2020-02-27	DO
86	/BerlinRaniel/status/1233040547599847424	2020-02-27 08:45:49	El sector peor pagado en República Dominicana es la salud! Los hospitales sin medicamentos, sin personal, muchos profesionales del área en su casa sin empleo. Danilo Medina olvida!	0	0	0	2020-02-27	DO
87	/Yeurys_06/status/1233048347180765184	2020-02-27 09:16:49	Que vico ni más JABLADOR  quien de ahí es MILLONARIO según @DaniloMedina ya no hay pobres en República Dominicana  @unasurun ven a ver al vico, dique que ya no hay desempleo pic.twitter.com/D8RilTTW5l	2	2	2	2020-02-27	DO
88	/IngMarthaM/status/1233051736132202497	2020-02-27 09:30:17	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	1	0	0	2020-02-27	DO
89	/pld2020rd/status/1233021416930410496	2020-02-27 07:29:48	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/vaBsYVttAy"	0	0	4	2020-02-27	DO
91	/MonteroBetty1/status/1233042782618574848	2020-02-27 08:54:42	"Este año estaremos alcanzando el empleo #1Millon, algo sin precedentes en la República Dominicana.
#EstoSiEsCambio"	0	0	0	2020-02-27	DO
92	/Cristiangilsan1/status/1233042696085934086	2020-02-27 08:54:22	"Este año estaremos alcanzando el empleo #1Millon, algo sin precedentes en la República Dominicana.
#EstoSiEsCambio"	0	2	1	2020-02-27	DO
93	/MiguelinaSosaa/status/1233042009931309060	2020-02-27 08:51:38	"889,986 empleos creados durante su gestión, al terminar mi periodo de gobierno estaremos creando el empleo un Millón, algo histórico en República Dominicana. 

 #rendicion2020 pic.twitter.com/2ZLlQJF3eO"	0	0	0	2020-02-27	DO
94	/aquinonicasio/status/1233041740791189505	2020-02-27 08:50:34	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas #SEG
#EstoSiEsCambio
"	0	2	2	2020-02-27	DO
95	/Wilson13225907/status/1233047230526955521	2020-02-27 09:12:23	@DaniloMedina es usted el mejor presidente que ha tenido República Dominicana en su historia, nos deja un país con crecimiento su economía, social, salud y educación, empleo. #EstoSiEsCambio	0	1	1	2020-02-27	DO
96	/MedinaRodaika/status/1233047091280334849	2020-02-27 09:11:50	"Este año estaremos alcanzando el empleo #1Millon, algo sin precedentes en la República Dominicana.
#EstoSiEsCambio"	0	0	0	2020-02-27	DO
102	/pld2020rd/status/1233021145684770817	2020-02-27 07:28:44	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas pic.twitter.com/RBXlWwY3w6"	0	0	4	2020-02-27	DO
98	/hectormeran/status/1233044732546310146	2020-02-27 09:02:27	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo
#27Feb2020 #RendicióndeCuentas"	0	0	0	2020-02-27	DO
99	/edwinteama357/status/1233046033388752897	2020-02-27 09:07:37	"República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. 
#27Feb2020 #RendicióndeCuentas #SEG
#EstoSiEsCambio 
DMRedes pic.twitter.com/11GP2nBOah"	0	1	1	2020-02-27	DO
100	/itobisono/status/1233043619038334978	2020-02-27 08:58:02	SOBRE EL EMPLEO | República Dominicana  es el cuarto país de América Latina con mayor número de empleados públicos #RendicionDeCuentas pic.twitter.com/Z3q1fP20ku	3	46	49	2020-02-27	DO
90	/dayeli_gonzalez/status/1233044050791555075	2020-02-27 08:59:45	"Este año estaremos alcanzando el empleo #1Millon, algo sin precedentes en la República Dominicana.
#EstoSiEsCambio pic.twitter.com/qyEYV1bfns"	0	0	1	2020-02-27	DO
127	/mcguyberg/status/1233414831954415619	2020-02-28 09:33:06	República Dominicana lidera hoy el ranking regional de crecimiento del PIB; del PIB per cápita; de ingreso disponible; de Inversión Extranjera Directa y de reducción del desempleo. #27Feb2020	0	0	0	2020-02-28	DO
126	/lsosa22/status/1233406122587049986	2020-02-28 08:58:29	"MAYORES PROBLEMAS DE REPÚBLICA DOMINICANA

1. Corrupción e Impunidad
2. Desigualdad
3. Deuda / Impuestos
4. Falta de educación real y efectiva
5. Desempleo
6. Delincuencia
7. Alto costo de la vida
8. Problema migratorio
9. Problema eléctrico
10. Ambientales, salud pública"	0	1	0	2020-02-28	DO
128	/RHASESORAT/status/1233701433087754241	2020-02-29 04:31:57	"Compartimos nuestros correos electrónicos en Venezuela y República Dominicana donde puedes enviar el CV actualizado y detallado. Oportunidades de empleo siempre existirán solo debes esperar la indicada para tí tomando en cuenta tus conocimientos y experiencias. 
#CorreosActivos pic.twitter.com/qwVTTeN3lF"	0	0	0	2020-02-29	DO
129	/tainobaysocial/status/1234132390727036933	2020-03-01 09:04:25	En Taino Bay trabajamos por un Puerto Plata de más oportunidades, empleo y crecimiento. #PuertoPlata #turismo #empleo #TainoBay #RepúblicaDominicana pic.twitter.com/n1DRHhPIXw	0	0	1	2020-03-01	DO
130	/SoberaniaDom/status/1234629248905814016	2020-03-02 17:58:45	Hoy, la República Dominicana ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. #YoCreoEnMiPaís	0	0	0	2020-03-02	DO
147	/jdt_08/status/1234557587192008711	2020-03-02 13:14:00	Hoy, la República Dominicana ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. #YoCreoEnMiPaís	0	0	1	2020-03-02	DO
146	/sumariumcom/status/1234665961094959104	2020-03-02 20:24:38	 58 % de los nacimientos registrados en República Dominicana  en 2019 se produjeron por cesárea, es decir, que se empleó este tipo de intervención quirúrgica en cerca de 34.000 de los más de 59.000 alumbramientos que tuvieron lugar en los hospitales dominicanos el año pasado.	0	4	1	2020-03-02	DO
145	/5GconGonzalo/status/1234635267635630081	2020-03-02 18:22:40	Hoy, la República Dominicana ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. #YoCreoEnMiPaís	0	2	2	2020-03-02	DO
144	/SangreNuevaRD/status/1234631250222120961	2020-03-02 18:06:43	Hoy, la República Dominicana ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. #YoCreoEnMiPaís	0	0	0	2020-03-02	DO
142	/Lewisespinosa1/status/1234555224578285568	2020-03-02 13:04:37	Hoy, la República Dominicana ocupa uno de los primeros lugares en el ranking regional de crecimiento del PIB, de ingresos disponibles, de Inversión Extranjera Directa y de reducción del desempleo y la pobreza. #YoCreoEnMiPaís pic.twitter.com/U3Nal57nEP	0	3	2	2020-03-02	DO
