,date,favorite_count,id_str,retweet_count,text
986,2020-07-16,14.0,1.2838156930252554e+18,2.0,"@JesusRCuevas @GobiernoMX @GN_MEXICO_ Sr. Jesus Ramirez

----¿Estan conscientes que este sexenio pinta para ser el mas violento de la historia?

¿como vamos con la creacion de empleos?
----¿Estan conscientes que el empleo aleja a la sociedad del Narco? Las Becas NO son la solucion...

Saludos."
987,2020-07-16,0.0,1.2838155430074778e+18,0.0,"#EsteGobiernoSeAcabo entiende la gente te repudia renuncia tronaste Mexico en todo 1 lugar crimen,corrupcion,muertes por covid, desempleo y economía en menos 20 perdiste grado de inversión renuncia ya @lopezobrador_  eres un #lopezcorruptoinepto"
988,2020-07-16,1.0,1.2838150508728934e+18,1.0,@SimnTolomeo2 Exacto en vez de usarlo para el bien del país atraer más inversiones apoyo más la IP para crear más empleo y tener una mejor calidad de vida para todos No para nada quiere implementar sus ideas de los 70 en pleno 2020 haciendo de un México detenido sin vía de desarrollo 🤦🏻‍♀️
989,2020-07-16,1.0,1.283813653473616e+18,3.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/jr0IjqPGP5 https://t.co/trd2pVNyt3
990,2020-07-16,0.0,1.2838129814370632e+18,0.0,En Conexión Humana estamos en búsqueda de #vacante: Seller Central - Manager Account Amazon para Guadalajara. Si estás interesado aplica en https://t.co/cqfCD1KMy6 https://t.co/cGaO2RXV52
991,2020-07-16,0.0,1.283812396725932e+18,0.0,"Empleo: Vendedora de mostrador, en #CDMX #empleo #trabajo #méxico #felizjueves https://t.co/S9MD86FYu4"
992,2020-07-16,3.0,1.2838114002809405e+18,4.0,"Con fallas técnicas y alta demanda de solicitudes para ingresar al Programa de Apoyo al Desempleo ""tronó"" el sistema en menos de 20 horas; el gobierno del Estado de México reconoció que en pocas horas se inscribieron los 50 mil solicitantes #RB https://t.co/83tdmuJPmj"
993,2020-07-16,0.0,1.283811376985772e+18,0.0,"Corre la voz, vacante: #trabajo: Ejecutivo de Finanzas. Guadalajara. Aplica en https://t.co/5etwvE3rBH https://t.co/tEYDoXBd5a"
994,2020-07-16,1.0,1.2838111445415363e+18,0.0,"Si todo continúa así casi el 40% de la población mexicana vivirá en condiciones de pobreza extrema 😨😨
https://t.co/BzvnitSoqC
.
.
#Pobreza #México #PIB #MDF #Pandemia #MarDeFondoOnline"
995,2020-07-16,8.0,1.2838111305953976e+18,2.0,"Nadie se salva del impacto del coronavirus: la tasa de empleo de la OCDE, organismo que engloba a algunos de los países más desarrollados del mundo, registró su primera caída en siete años. 

https://t.co/qZJ1cvlU3d"
996,2020-07-16,0.0,1.2838110408625766e+18,0.0,"@SergioSarmiento La recaudación está muy por debajo de las metas recaudatorias que se habían planteado para este año. Comprar en el extranjero solo perjudica aún más el ingreso. Es darle el beneficio a los laboratorios extranjeros, perjudicar a los laboratorios en México y al empleo, un desastre."
997,2020-07-16,4.0,1.283810439646847e+18,1.0,"@LeonKrauze Aquí, los DATOS del GOBIERNO (es un decir) ANTES de la PANDEMIA.

Previo a la llegada de Coronavirus, el Presidente @lopezobrador_, ya tenía a MÉXICO sumergido en CRISIS económica, de desempleo, salud y DEUDA, provocada por él.

https://t.co/aB33quzZCv"
998,2020-07-16,0.0,1.2838102834174894e+18,0.0,¡Sigue la #crisis! 😷🦠 Hasta 120 mil personas podrían quedarse sin empleo de concretarse los 14 cierres estimados tanto de Cinépolis como de Cinemex. 💸 Serían al menos ocho los estados afectados. 🎥🎬🍿@Cinepolis @Cinemex #México #Cdmx #Durango #Cine https://t.co/hCw8lDltJl
999,2020-07-16,0.0,1.2838102160192184e+18,0.0,"@alfredodelmazo A ya tres meses sin empleo el gobernador del estado de México les otorga apoyos para sobrellevar la pandemia, #CanastasAlimentariasEdoméx"
1000,2020-07-16,1.0,1.2838100523196457e+18,0.0,"Ayer en @Pajaropolitico se publicó la historia de Andrés Hernández Tolentino, quien debido a la pandemia perdió su empleo y su casa y ahora vive en las calles de la Cd. de México. Muchas personas preguntaron cómo ayudar. Hoy se comparten los datos de @elcaracolac para ayudar https://t.co/ngr9Nqnk3G"
1001,2020-07-16,0.0,1.2838098875925545e+18,0.0,"Vacantes Recolocate, DIRECTOR DE OPERACIONES, México, #empleo #soluciones en Recolocate, ve más aquí, https://t.co/TucNRCYSb4"
1002,2020-07-16,9.0,1.2838096681634243e+18,1.0,"Fundado en 1937 en la Ciudad de México, el Taller de Gráfica Popular tuvo como vocación la denuncia posrevolucionaria mediante el empleo, sobre todo, del cartel, el panfleto y los volantes que podían repartirse de mano en mano. https://t.co/Vs4dRLO5gx"
1003,2020-07-16,1.0,1.283809129685975e+18,0.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/TwzFCNbWZf https://t.co/5kotik91WK
1004,2020-07-16,26.0,1.2838089658691543e+18,22.0,"Un caída de 11% del PIB traerá consigo mayores índices de pobreza y desempleo en México, un país que llegó mal parado a la crisis económica del Gran Confinamiento. https://t.co/IVyhGmh6aU"
1005,2020-07-16,0.0,1.2838087319905034e+18,0.0,Profesor Online en Ciudad de México empleo desde casa por internet https://t.co/qah80ogEpk
1006,2020-07-16,6.0,1.283808634695082e+18,2.0,"Su gestión y liderazgo al frente de la @CONAGO_oficial  serán su legado para que en México exista el verdadero impulso al  crecimiento económico y la generación de empleo formal, como la mejor política social para generar bienestar. Así como sucede en #BCS!! https://t.co/yd4MEE7pTM"
1007,2020-07-16,0.0,1.2838086235299922e+18,0.0,"Buscamos: Anfitriona / vendedora de mostrador, en #CDMX #empleo #trabajo #méxico #felizjueves https://t.co/ogbxBkn7pC"
1008,2020-07-16,0.0,1.2838078589168271e+18,0.0,"Entre 2008 y 2009, la recesión redujo los envíos de remesas y disparó los índices de desempleo, lo que desencadenó una ola fe violencia delictiva en Honduras y México. Entonces, ¿qué nos espera ahora?"
1009,2020-07-16,0.0,1.2838073385084518e+18,0.0,"@martiriafelix @F14_TOM_CAT @dimitrov_sofia Para ser justo,ha logrado dividir al país,ha logrado que el desempleo crezca,ha logrado que el PIB decrezca,ha logrado que Mexico ocupe el 5 lugar en muertes,ha logrado que niños con cancer no tengan medicamentos,ha logrado crezca la inseguridad! Si ha tenido logros!"
1010,2020-07-16,0.0,1.2838070602584146e+18,0.0,"CAÍDA DEL PIB EN MÉXICO ARRASTRARÁ A TODA LA REGIÓN: CEPAL

Advierte que este deterioro del panorama económico motivará una destrucción del empleo como no se ha visto en años, una ampliación de la desigualdad y un incremento de la pobreza"
1011,2020-07-16,1.0,1.2838048953054904e+18,1.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/U2VtVuac9y
1012,2020-07-16,0.0,1.28380484689485e+18,0.0,"Trabajo: Asistente en refrigeración y mantenimiento en general, en #CDMX #empleo #trabajo #méxico #felizjueves https://t.co/QgzelL3G1j"
1013,2020-07-16,0.0,1.2838034749128417e+18,0.0,"@el_abejita México PRIAN:
14Economía
10con+Autos(Hoy No Circ)
63%Familias con Casa Propia y 99%
con Electricidad y TV
6+Visitado
País OCDE con+Turismo Local
1erSocio d EU
4ExportaAutos 10Agroalimentos
1er d TVs
Crecía2%
2019Bajó:Empleo,Venta Autos
Casas,Turismo,Abasto Hospital
Creció -0.1%"
1014,2020-07-16,1.0,1.2838010701671424e+18,0.0,"Vacante: Mecánico automotriz, en #México #empleo #trabajo #méxico #felizjueves https://t.co/63QHdyjMUP"
1015,2020-07-16,0.0,1.2837996833626235e+18,0.0,"BBVA México anticipa caída PIB 10% en 2020, pérdida de 1.4 millones de empleo https://t.co/3I2joN0wIr https://t.co/AjjMl9xYsr"
1016,2020-07-16,0.0,1.283798312768942e+18,0.0,@EnriqueAlfaroR no te le bajé los calzones a estos del gobierno federal Tú bien sabes que no dan $1 que no hacen nada que destruyeron México son culpables de millones de muertos en salud en asesinatos en desempleo #LopezDestruyendoMexico #LopezCorruptoInepto #lopezfueradejalisco
1017,2020-07-16,4.0,1.2837977279947653e+18,3.0,"La crisis por COVID-19 está afectando más a las mujeres: desde violencia doméstica y desempleo hasta salud mental.

¿Anunció el gobierno progresista de izquierda de México políticas para apoyarlas? No.

Pero nos regala esta joya para el Inmujeres.

#LaMiseriaDeLaIzquierda. https://t.co/GdQNJHCGtT"
1018,2020-07-16,0.0,1.2837972979948995e+18,0.0,"Empleo: Montacarguista, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/29oFg4ocyr"
1019,2020-07-16,19.0,1.283797292634407e+18,10.0,"Nos vemos hoy a las 8pm en el noticiero con @verotrujillo23, hablaremos de desempleo, indicadores económicos y las perspectivas para #México. 
Síguenos en Facebook: https://t.co/knzeqt0Yti

#VeroTrujillo #AgenciaDeNoticias #Zacatecas #RaymundoMoreno https://t.co/dp3g6ojorU"
1020,2020-07-16,0.0,1.283795339552727e+18,1.0,"@Martha_Hilda @alfredodelmazo el link que proporcionó para apoyo al desempleo no deja a nadie inscribirse, el tiempo que dió (8 hrs) es insuficiente, pedimos atienda nuestras solicitudes, somos muchas las personas del Estado de México. Somos @movEscena
#SinApoyoAlDesempleo"
1021,2020-07-16,18.0,1.2837940553029632e+18,2.0,"📌 Personas buscadoras de empleo
📰 Ya disponible el Periódico #OfertasDeEmpleo de la Ciudad de México correspondiente a la segunda quincena de julio de 2020.
🗞 Consulta y descarga aquí 👉 https://t.co/ZJxFaOk0IX https://t.co/T58IZpqVZr"
1022,2020-07-16,0.0,1.2837935215064842e+18,0.0,"Buscamos: Vigilante, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/AuJK0l0Vb4"
1023,2020-07-16,0.0,1.2837926436384768e+18,0.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/5WdgU91hD0
1024,2020-07-16,0.0,1.28379156993459e+18,1.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/1IF281yURL
1025,2020-07-16,3.0,1.283791054026625e+18,2.0,"Hoy EEUU publicó hoy las cifras de beneficio por desempleo... 15 semanas de bajas consecutivas en plena pandemia. 
Mientras, aquí en México se estima que la pobreza afectará a ~49.5% de la población este año y sólo en abril 12.5 millones de personas perdieron su empleo

Biba Anlo https://t.co/oHdUWWqysE"
1026,2020-07-16,24.0,1.2837905296423322e+18,8.0,La crisis del empleo dispara los retiros de las Afore en México https://t.co/0tRdUpCeGc
1027,2020-07-16,0.0,1.2837897448712684e+18,0.0,"Vacante: Asistente de dirección, en #México #empleo #trabajo #méxico #felizjueves https://t.co/44a55gePfJ"
1028,2020-07-16,1.0,1.283789626679812e+18,0.0,"@maduradascom @jorgeberry tristemente en el México actual estamos igual, sin empleo y el poquito que hay, hyper mal pagado, le andan tirando 6mil pesos a un ingeniero, que no pinches mamen"
1029,2020-07-16,0.0,1.283788621263274e+18,1.0,"@MarthaTagle @inmujeres @SEGOB_mx el gobierno de México así muestra el gran aprecio hacia sus mujeres, tiene a una secretaria de gobernación sin poder, maniatada y subordinada a todos, el recorte del INMUJERES del 75%, no hay empleo ni guarderías, y falta la campaña"
1030,2020-07-16,1.0,1.2837886124300698e+18,1.0,Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio https://t.co/kZh4wyNhC8
1031,2020-07-16,2.0,1.283787582837592e+18,0.0,"@jorgecoutino1 @OficialFrenaaa Para empezar este Pais, que no es comunista me permite tener mi Profesion en una libre empresa que invierte en Mexico, ademas mi familia tiene empresas pequeñas y Pymes con las cuales le damos empleo a otros mexicanos! No andamos dando pena paseando en la comodidad de nuestros 🚗"
1032,2020-07-16,14.0,1.2837872349452452e+18,9.0,"Datos del Departamento del Censo de los #EstadosUnidos, señala que la tasa general de desempleo antes del #covid19 se ubicaba en 3.7%, sin embargo, para mayo creció hasta el 14.3%, las #mujeres #migrantes las más afectadas y en su mayoría son mexicanas. 
Imagen: @elsolde_mexico https://t.co/I9YIwBWl0K"
1033,2020-07-16,2.0,1.2837869840126198e+18,1.0,"Una muestra mas del que el vgt ogt quiere mas pobres y mas desempleo en México, para el humanista frustrado primero están sus caprichos neoliberales que el crecimiento económico del país, que lástima ocasiona el solo verlo. https://t.co/pkB7PKr5D7"
1034,2020-07-16,3.0,1.2837860111563244e+18,3.0,"#PesosYCentavos 

En la sección de este jueves, al aire con @niriaandrade se encuentra el economista @EspejelJoel, para compartirnos la situación actual del empleo formal e informal en México y Sonora ➡️https://t.co/J1B7gwnMQ8 https://t.co/yRf5IkoKST"
1035,2020-07-16,0.0,1.2837859721787146e+18,0.0,"Buscamos: Responsable sanitario (qfi o qfb), en #BajaCalifornia #empleo #trabajo #méxico #felizjueves https://t.co/JxAZB38ofa"
1036,2020-07-16,1.0,1.2837851131097702e+18,0.0,".@cepal_onu estima que por la pandemia del Covid-19 habrá una contracción del PIB en América Latina y el Caribe del -9.1 %. Para México prevé una disminución del -8.4%. En toda la región habrá aumento de desempleo y mayor población en pobreza.
@GobiernoMX @ONUMX @Hacienda_Mexico"
1037,2020-07-16,0.0,1.283784232649855e+18,0.0,"No es culpa de profesionistas o de gente exitosa, que la 4T no les aumente el salario minimo o no hay empleo e inversion en Mexico

@lopezobrador_ @Pontifex_es @AP_Noticias @PartidoMorenaMx"
1038,2020-07-16,7.0,1.2837834616780022e+18,1.0,"@carolina_rocha_ Más raro que cuando vivíamos en la “democracia perfecta”, el “periodo neoliberal”, México tenía mejores indicadores, había menos pobres, más empleo, menos violencia, mayor bienestar, mejor sistema de salud, en fin, todo estaba mejor."
1039,2020-07-16,49.0,1.283783390827737e+18,32.0,"¿Es verdad que @VRubioMarquez pidió licencia para irse a Londres con su esposo? ¿Su compromiso con México está por debajo del empleo de su esposo?

¿No que muy patriota y feminista?

Cómo les gusta Londres cuando huyen, ¿verdad? Allá podrá cafetear agusto con Karime Macías."
1040,2020-07-16,3.0,1.2837824849378017e+18,5.0,"Esta Visa por Razones Humanitarias te permitirá regularizar tu situación migratoria en #México, acceder a los servicios públicos, al igual que tendrás derecho al empleo, salud y educación. (3/3)"
1041,2020-07-16,0.0,1.2837821949898793e+18,0.0,"Vacante: Subgerente de restaurante, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/jEf2aa4Til"
1042,2020-07-16,1.0,1.2837815419784438e+18,1.0,"La deuda en México va a existir, aunque el gobierno no se haya endeudado; trabajadores que perdieron su empleo y familias que hoy no tienen ni lo mínimo para subsistir, si han adquirido deuda. 

Estamos condenados a los que menos tienen a la deuda por muchos años."
1043,2020-07-16,7.0,1.283780931619156e+18,4.0,"En junio de 2020, los mexicanos sacaron más dinero de sus afores como nunca antes lo habían hecho.

¿Fuiste uno de ellos? https://t.co/eaYMY4XjHX"
1044,2020-07-16,2.0,1.2837806776624742e+18,1.0,"@My_Saloma @PiguijulLecter @alesauri1 @DraAleMont @lopezobrador_ Una pandemia que han abordado mucho mejor otros países que México. 
Se han perdido demasiados empleos, el desempleo fortalece al crimen organizado, el crimen se combate, eso cuesta mucho más dinero que el ""ahorro"" por no apoyar...
https://t.co/8Ngw7BTz7a"
1045,2020-07-16,0.0,1.2837804705688166e+18,0.0,"💵 Los retiros por desempleo en #Afores sumaron en junio de este año 1,856 millones de pesos, poco más del doble que los 921 millones de pesos retirados en junio de 2019.
https://t.co/3KI8GrgJBU"
1046,2020-07-16,1.0,1.2837800365296558e+18,1.0,"Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio
https://t.co/DBoSJRIYlh https://t.co/jb0bXExvLQ"
1047,2020-07-16,13.0,1.2837791706030162e+18,9.0,"Estiman que el deterioro del panorama del #PIB de México motivará una destrucción del empleo “como no se ha visto en años”.

https://t.co/2SllcoHQnO"
1048,2020-07-16,0.0,1.283778422087594e+18,0.0,"Empleo: Controladora de accesos, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/5XiuhDpO1O"
1049,2020-07-16,0.0,1.2837746473020047e+18,0.0,"Buscamos: Químico farmacobiólogo o farmacéutico industrial, en #CDMX #empleo #trabajo #méxico #felizjueves https://t.co/njMrQePid9"
1050,2020-07-16,13.0,1.28377422732211e+18,4.0,"Con fallas técnicas y alta demanda de solicitudes para ingresar al Programa de Apoyo al Desempleo ""tronó"" el sistema en menos de 20 horas; el gobierno del Estado de México reconoció que en pocas horas se inscribieron los 50 mil solicitantes #RB https://t.co/83tdmuJPmj"
1051,2020-07-16,7.0,1.283773754275967e+18,1.0,"1.  En EU, durante junio, las ventas aumentaron 7.5%.
2. En China el PIB creció 3.2% en el segundo bimestre
3. En México, los retiros de las Afores por desempleo, crecen 101%.
4. Después de la pandemia, el 67% de la población, será pobre tras la crisis de la pandemia."
1052,2020-07-16,3.0,1.2837733817546179e+18,5.0,"""En México los salarios son literalmente empobrecedores, a pesar del incremento al nivel del salario mínimo en los últimos dos años. 

Lee el análisis en: https://t.co/IhEAhgT3lD"""
1053,2020-07-16,2.0,1.2837730722738094e+18,0.0,"Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio

#TRMX #Clubdetraders #BolsaMX

Los retiros por desempleo de los fondos de pensiones mexicanos se dispararon en junio a un máximo histórico, s…https://t.co/58rtt6kMzJ https://t.co/y9zPsjSAkq"
